word,frequency
roy,1
well,2
nation,1
acclaim,1
today,1
indian,1
filmfar,1
film,5
fan,1
2018,1
konttho,2
surpris,1
new,1
releas,2
mukherje,1
shoot,1
store,1
jio,1
receiv,1
jaya,1
finish,1
bangladesh,1
shiboprosad,1
ahsan,1
recent,2
lot,1
direct,1
award,2
audienc,2
winner,1
kolkata,1
nandita,1
