word,frequency
tv,10
khatta,1
today,3
season,1
bhalobashar,1
air,1
tomorrow,1
7,1
borti,1
tokka,2
mitha,1
9,2
30,6
adhar,1
1,2
blockbust,1
friday,1
channel,1
golam,1
saturday,1
8,3
duronto,3
pm,7
popular,1
sohrab,1
celebr,1
watch,5
third,1
two,1
tirigiri,2
ekanno,1
shahadat,2
serial,1
decad,1
shujon,2
direct,3
alo,1
deepto,1
show,1
broadcast,4
hossain,2
hd,1
pupper,1
dodul,1
