word,frequency
set,1
thriller,3
promot,2
product,1
novel,1
time,1
produc,1
taken,1
film,1
bard,2
espionag,1
invest,1
siddiqi,1
co,1
netflix,2
blood,2
khan,3
featur,1
spi,2
27,1
releas,3
campaign,1
teaser,1
one,1
act,1
work,1
bilal,1
hashmi,2
emraan,2
episod,1
superstar,1
rukh,2
recent,1
seri,2
interest,1
name,1
eight,1
base,1
2015,1
star,1
septemb,1
moment,1
might,1
shah,2
