word,frequency
roy,1
write,1
30pm,1
fest,1
premis,1
also,1
activ,1
resist,3
manzoorul,1
lit,1
offer,1
neelimay,1
thursday,1
capit,1
1,1
fiction,3
author,1
one,1
discus,1
islam,1
social,1
dhaka,1
anoth,1
swapnamoy,1
must,1
anchor,1
session,2
choos,1
sy,1
found,1
later,1
sumana,1
said,1
trasto,1
refug,2
question,1
2019,1
pose,1
bangla,2
bhanga,1
chakraborti,1
academi,1
mean,1
