word,frequency
well,1
five,1
age,1
actress,2
micro,1
blog,1
vacat,1
took,1
mask,1
diagnos,1
share,1
crisi,1
current,1
miami,1
sky,1
howev,1
nick,1
ago,1
pictur,2
pollut,1
rao,1
shoot,1
chopra,1
site,1
alongsid,1
particular,1
medium,1
one,1
rajkummar,1
user,1
brutal,1
upcom,1
got,1
social,1
priyanka,3
go,1
delhi,2
due,1
went,2
project,1
viral,2
selfi,1
asthma,1
alarm,1
smoke,1
pink,1
troll,2
post,1
