word,frequency
alia,2
core,1
saurashtra,1
film,1
state,1
bhatt,3
tamil,1
learn,2
sanjay,1
spoken,2
ago,1
extens,1
soon,1
director,1
kathiyawadi,1
kathiawadi,1
ask,1
gangubai,1
migrat,1
role,1
help,1
long,1
form,1
kathaiwadi,1
centuri,1
actual,1
writer,1
jump,1
kathaiwar,1
2,1
bhansali,1
kathi,1
leela,1
8th,1
gujarat,1
journalist,1
mahesh,1
