word,frequency
roy,1
write,1
poem,1
10,1
heard,1
took,1
never,1
trip,2
tobo,1
decemb,1
15,1
diari,1
behalf,1
alok,1
song,2
artist,1
held,1
india,1
peopl,1
angadakhani,1
letter,1
uttarayan,2
celebr,1
islam,1
lili,1
sundara,1
mani,1
workshop,1
entri,1
conclud,1
tagor,3
travelogu,1
motiv,1
falter,1
inspir,1
europ,2
anniversari,1
much,1
wrote,2
bote,1
9th,1
announc,1
stay,1
show,1
chowdhuri,1
