word,frequency
set,1
hous,2
actress,1
indian,2
home,1
time,3
produc,1
met,1
screen,1
amol,1
fo,1
play,1
badminton,2
like,2
chopra,1
one,1
player,2
live,2
role,1
mani,1
excit,1
life,1
go,2
day,2
seri,1
parineeti,2
first,1
direct,1
said,1
nehwal,3
prepar,1
biopic,1
whole,1
want,1
saina,3
gupt,1
visit,1
part,1
ace,1
singl,1
eat,1
