word,frequency
attent,1
wife,1
attract,1
man,1
time,2
reportedli,1
brand,1
film,1
press,1
black,1
fashion,2
high,1
gaga,2
guilti,1
play,1
gucci,5
ex,1
medium,1
label,2
one,1
upcom,1
case,1
order,1
italian,1
realli,1
head,1
kill,1
found,2
itali,1
accord,1
widow,1
grandson,1
death,2
profil,1
star,1
reggiani,1
global,1
ladi,2
deadlin,1
trial,1
scott,1
ridley,1
maurizio,3
patrizia,1
sir,1
