word,frequency
utshab,2
tuesday,1
immers,1
sunset,1
call,1
protect,1
languag,1
sylhet,1
major,1
open,1
night,1
altar,1
largest,1
tea,2
peopl,1
built,1
one,1
canal,1
end,1
plant,1
celebr,2
tradit,2
garden,2
led,1
famili,1
law,1
event,1
festiv,2
chief,1
cultur,1
said,1
pray,1
enact,1
holi,1
karam,5
morn,1
branch,2
local,1
environ,1
indigen,2
tree,3
commun,2
