word,frequency
signatur,1
english,1
duet,1
akon,1
complet,1
industri,1
gaga,3
bappi,2
song,3
collabor,1
icon,1
year,2
50,1
end,1
sing,2
two,1
intern,1
recent,1
style,1
come,1
record,1
hindi,1
ladi,3
lahiri,2
music,2
expect,1
