word,frequency
well,1
mother,1
school,1
three,1
met,1
understand,1
taher,2
screen,1
earn,1
tawsif,1
father,1
abu,1
ago,1
small,1
director,1
year,2
mutual,1
popular,1
act,1
work,2
nur,2
bangladesh,1
coordin,1
late,1
recent,1
gener,1
much,1
colleg,1
friend,2
nehal,2
said,1
good,1
marri,1
offici,1
mileston,1
sunanda,1
sabila,3
betar,1
deputi,1
speak,1
