word,frequency
promot,2
rever,1
today,2
also,1
kailash,1
part,1
musician,1
melodi,3
sivamani,1
kaushik,1
host,3
special,1
featur,1
soon,4
grand,1
titl,1
held,4
channel,4
initi,2
contin,1
celebr,1
shurer,2
sub,1
bangladesh,1
peac,3
gaan,2
intern,1
day,1
event,1
even,1
head,1
edit,2
fourteenth,2
star,5
taposh,1
daili,2
award,4
2019,2
kher,1
schedul,2
bangla,4
badhoney,2
hossain,1
music,9
turn,1
