word,frequency
94th,1
far,1
today,1
hand,1
film,4
2018,1
filmmak,2
rajshahi,1
art,1
zahid,1
organis,1
dr,1
year,1
war,1
curtain,1
receiv,1
rais,1
26,1
individu,2
four,2
day,1
mark,1
slogan,1
event,1
honorari,2
birth,1
mean,1
ritwik,4
fma,1
anniversari,1
festiv,2
contribut,1
note,1
ghatak,4
inaugur,1
presid,2
award,3
2019,1
promin,1
ceremoni,2
2011,1
8th,1
societi,3
