word,frequency
well,1
chulbul,1
indian,1
navi,1
seen,2
film,2
fan,1
share,1
movi,1
preiti,2
3,1
howev,1
new,1
timespr,1
avatar,1
zinta,1
khan,1
play,1
make,1
cameo,1
bag,1
curiou,1
cop,2
superstar,1
next,1
wonder,1
bollywood,1
uniform,2
dabangg,2
hindustan,1
pandey,1
video,1
salman,3
photo,3
post,1
mean,1
