word,frequency
8bn,1
comput,3
depart,1
better,1
pentagon,2
battlefield,1
want,2
artifici,1
replac,2
cloud,4
amazon,1
network,2
seen,1
microsoft,2
provid,1
10bn,1
among,1
data,1
system,2
analysi,1
defens,1
secret,1
servic,1
heavili,1
give,1
age,2
host,1
hope,1
base,1
favourit,1
follow,1
access,1
intellig,1
contract,2
singl,2
militari,2
scrutinis,1
award,1
bid,1
process,1
jedi,1
classifi,1
