word,frequency
dri,3
wet,1
pond,2
studi,2
form,2
6,1
mar,3
found,1
recov,1
especi,1
underw,1
accord,1
crater,2
salt,3
gale,2
nachon,1
least,1
similar,2
call,1
gone,1
peru,1
ancient,1
lake,2
new,1
hit,1
3,1
eventu,1
ad,1
one,2
ago,1
earth,2
region,1
meteor,1
near,1
bolivia,1
border,1
episod,1
period,2
believ,1
billion,1
year,1
show,1
altiplano,1
