word,frequency
mark,1
ceo,1
half,1
wide,1
digit,1
facebook,3
readership,1
reader,1
outlet,1
set,1
partnership,1
sen,1
time,1
expect,1
make,1
subscrib,1
angel,1
accord,1
publish,4
servic,1
pull,1
offer,1
reportedli,1
popular,1
last,1
divid,1
appl,1
news,1
pay,1
expand,1
effort,1
revenu,1
sure,1
materi,1
help,1
lo,1
aim,1
zuckerberg,2
le,1
said,3
request,1
subscript,1
year,2
rang,1
statement,1
