word,frequency
login,1
could,1
real,1
spread,1
chanc,1
produc,1
facebook,3
alleg,1
person,1
holder,1
upon,1
page,1
way,1
recent,1
might,1
click,1
gd,1
without,1
bhola,1
recognis,1
tangl,1
kill,1
youraccount,1
popular,1
compromis,1
anoth,1
hit,1
keylog,1
four,1
account,6
use,1
close,1
think,1
rumor,1
permiss,1
legal,1
help,1
stolen,1
keep,1
peopl,1
problem,1
hack,4
go,1
home,1
made,1
someon,1
