word,frequency
ascend,1
draw,2
e,3
space,1
design,1
phase,2
chief,1
weiren,1
wu,2
explor,3
5,3
mission,1
programm,3
bring,1
photo,1
moon,1
accord,1
probe,3
china,4
plan,3
sampl,1
also,2
launch,1
flight,1
lunar,3
includ,2
lander,1
return,1
earth,1
fourth,2
xinhuachina,1
key,1
chang,3
orbit,1
2020,1
success,1
said,1
futur,1
back,1
