word,frequency
dri,1
preserv,2
led,1
000,1
take,1
shatter,1
qesem,1
mani,1
time,1
storag,1
featur,1
sourc,1
marrow,4
signific,1
late,1
professor,1
consumpt,2
accord,1
site,1
skin,1
paleolith,1
can,1
longer,1
400,1
long,1
earliest,1
paper,1
use,1
ago,1
lower,1
nutrit,1
eat,1
research,1
present,1
discoveri,1
delay,2
barkai,1
food,1
period,2
prehistor,1
diet,1
evid,2
said,1
bone,4
cave,1
year,1
ran,1
