word,frequency
tech,2
next,1
facebook,4
week,1
want,1
elizabeth,1
warren,1
time,1
amazon,1
u,1
websit,2
product,1
among,1
googl,1
main,1
app,2
servic,2
break,2
familiar,2
compani,2
new,2
attempt,1
whatsapp,1
carri,1
blue,1
distinguish,1
senat,1
introduc,1
instagram,1
retain,1
big,2
tougher,1
said,1
regul,1
brand,3
put,1
