word,frequency
start,1
facebook,3
week,1
began,1
websit,1
product,1
within,2
reuter,1
market,1
app,2
monday,1
come,1
messeng,1
report,1
compani,3
new,2
social,1
includ,2
whatsapp,1
would,2
june,1
logo,1
distinguish,1
use,1
materi,1
updat,1
instagram,1
busi,1
said,1
brand,1
medium,1
unveil,1
