word,frequency
indic,1
fossil,1
6,1
understand,1
fundament,1
look,2
remark,1
unearth,1
trait,1
walk,3
two,2
evolutionari,1
great,2
abl,1
germani,1
exampl,1
upright,3
common,1
origin,1
like,2
also,1
ape,4
last,1
böhme,1
limb,1
four,1
11,1
chimp,1
million,1
danuviu,2
oldest,1
use,1
ago,1
human,1
clamber,1
live,2
alter,1
tree,1
known,1
leg,2
southern,1
ancestor,1
said,1
year,1
dramat,1
may,2
