word,frequency
set,1
other,1
17kg,1
jamal,2
poa,3
total,1
mohammad,1
lakh,1
never,1
past,1
fortun,1
tuesday,1
kg,1
son,1
overnight,1
25,1
million,1
shairardail,1
reel,1
fish,4
81,2
kutubdia,2
channel,2
giant,1
size,1
tk,1
net,3
caught,2
got,1
help,1
matharbari,1
late,1
lot,1
chang,1
4,1
sold,1
found,1
40,1
upazila,2
said,2
weigh,1
uddin,1
big,1
local,1
fisherman,3
hossain,1
night,1
