word,frequency
think,1
countri,1
total,1
worker,2
hand,1
three,1
arabia,3
mohuddin,1
legal,1
deport,1
alleg,1
road,1
bangladeshi,1
back,1
year,1
permit,1
return,1
unb,1
work,1
anoth,1
96,1
wednesday,1
although,1
saudi,3
document,2
iqama,1
said,2
polic,1
empti,1
spite,1
valid,2
pick,1
stay,1
deporte,1
sent,1
report,1
night,1
