word,frequency
profound,4
parliament,1
also,1
b,1
abdul,1
veteran,1
sympathi,2
state,1
polit,2
shock,1
bereav,2
thursday,1
khan,1
badal,3
etern,2
messag,2
sorrow,1
member,1
depart,2
famili,2
prime,2
peac,2
convey,2
head,1
hamid,1
minist,2
contribut,2
politician,1
death,1
pray,2
presid,2
moin,1
condol,2
soul,2
uddin,1
respect,2
recal,2
sheikh,3
express,1
hasina,3
deep,1
report,1
