word,frequency
set,1
necessari,1
cours,1
honour,1
vc,1
chair,1
barish,1
decemb,1
test,2
inform,1
http,1
decis,1
thursday,1
www,1
27,1
dr,1
year,1
vice,1
univers,1
academ,1
committe,1
sadequl,1
session,1
begin,1
meet,1
20,1
made,1
websit,1
avail,1
professor,1
chancellor,1
first,1
central,1
ac,1
md,1
2019,1
bd,1
admiss,3
bu,1
arefin,1
