word,frequency
set,1
hospit,1
mia,2
man,1
mokbul,1
east,1
driver,1
took,1
son,1
road,2
highway,1
sylhet,1
medic,1
custodi,1
hit,2
villag,1
chatak,1
speedi,1
faruk,2
50,1
cross,1
brutal,1
reckless,1
receiv,1
rauli,1
pagla,1
deceas,1
betkona,1
union,1
sunamganj,3
treatment,1
coaster,2
kill,1
accord,1
polic,1
escap,1
morn,1
bu,2
koitok,1
local,1
helper,1
ali,1
