word,frequency
postpon,1
exam,3
time,1
ad,1
jsc,2
told,1
bulbul,1
board,1
jdc,2
9,1
haq,1
educ,1
held,1
friday,1
saturday,1
medium,1
12,1
rezaul,1
dhaka,1
due,1
prof,1
nov,3
schedul,1
chairman,1
storm,1
cyclon,1
14,1
