word,frequency
anyon,1
fear,1
headmast,1
also,1
school,2
65,1
teach,1
inform,1
asm,1
emerg,1
educ,1
instruct,1
pti,1
1,1
let,1
teacher,4
laptop,3
train,4
primari,3
technolog,1
provid,1
sirajuddoha,1
institut,1
mani,2
student,1
use,4
class,1
khulna,3
district,1
projector,3
begin,1
sinc,1
damag,1
offic,1
said,1
govern,1
reluct,1
510,1
batch,1
