word,frequency
nation,1
illeg,3
shelter,1
countri,1
total,1
gaddafi,1
chao,1
western,1
inform,1
39,2
bangladeshi,2
immedi,1
toppl,1
thursday,2
assign,1
upon,1
suspect,1
site,1
libyan,1
transfer,1
mire,1
secur,1
receiv,1
arrest,2
depart,2
muammar,1
zuwara,2
use,1
late,2
upris,1
sinc,1
statement,2
found,1
immigr,4
gather,1
insecur,1
arriv,1
said,3
citi,2
patrol,1
scene,1
leader,1
2011,1
eastern,1
