word,frequency
five,1
rab,2
10,1
also,1
arreste,1
team,1
habibur,2
son,1
outfit,1
identifi,1
posse,1
thursday,1
recov,1
parti,2
durbachar,2
outlaw,1
ban,2
sadar,1
arm,1
kushtia,1
madan,1
one,1
arrest,2
pistol,1
pm,1
region,2
12,1
bullet,1
tip,1
area,1
around,1
communist,1
command,1
55,1
upazila,1
biplobi,1
along,1
bazar,1
conduct,1
leader,1
molla,2
drive,1
villag,1
