word,frequency
passeng,1
set,1
10,1
seiz,1
gold,1
three,1
team,1
kg,1
hazrat,1
detaine,1
posse,1
friday,1
detain,1
domest,1
mobil,1
prevent,1
intern,1
shahjal,1
around,1
airport,1
22,1
5,1
phone,1
weigh,1
2,1
custom,1
bar,1
