word,frequency
defi,1
ralli,1
follow,1
press,1
resign,1
howev,1
ju,1
thursday,1
night,2
instruct,1
releas,1
teacher,1
farzana,1
author,3
old,1
stage,3
one,2
ask,1
vice,1
islam,1
univers,2
campu,6
student,4
demo,1
protest,3
wednesday,2
build,1
sinc,2
gather,2
process,1
chancellor,1
prof,1
demonstr,2
said,1
develop,1
start,2
morn,2
front,1
jahangirnagar,1
administr,1
demand,1
allow,1
