word,frequency
narayanganj,1
nearbi,1
other,1
clue,1
would,1
narshingdi,1
thursday,1
play,1
search,1
afternoon,1
drown,1
minor,1
girl,2
rel,1
akter,1
deceas,1
bodi,1
get,1
sadia,2
fell,1
resid,1
lot,1
even,1
found,1
araihazar,1
effort,1
pond,3
charvashania,1
6,1
