word,frequency
home,2
countri,1
ministri,1
kamal,1
activ,1
allahar,2
dal,2
milit,1
tuesday,1
asaduzzaman,1
outfit,1
distribut,1
khan,1
ban,1
earlier,1
member,1
move,1
minist,1
notif,1
issu,1
said,2
govern,1
curb,1
leaflet,1
conduct,1
part,1
