word,frequency
declar,2
vacat,1
follow,1
press,1
indefinit,1
3,1
hall,1
ju,2
30,1
releas,1
author,3
old,1
stage,2
ask,3
earlier,1
leav,4
pm,1
univers,3
campu,4
student,6
period,1
day,1
protest,2
wednesday,1
build,1
came,1
later,1
gather,1
direct,1
demonstr,2
said,1
close,1
start,1
front,1
jahangirnagar,1
administr,1
night,1
