word,frequency
narayanganj,1
floor,1
three,1
birthday,1
collaps,4
runa,1
trap,2
firefight,1
hope,1
adjac,1
learn,1
parent,1
night,1
matern,1
entir,1
keep,1
boy,1
aunt,1
iftekhar,1
quran,1
baburail,1
leav,2
water,2
bodi,2
aliv,1
right,1
day,2
find,1
resid,1
build,5
fail,1
tragic,1
kill,1
sunday,1
ground,1
read,1
holi,1
whole,1
wazid,2
insid,3
