word,frequency
nation,1
time,1
honour,1
three,1
yesterday,1
board,1
novemb,1
publish,2
nbr,1
prothom,1
capit,1
director,1
ltd,1
one,2
rahman,2
mediastar,1
dhaka,1
famili,1
two,1
revenu,1
event,1
corpor,3
district,2
town,1
long,1
young,1
accord,1
name,1
woman,2
list,1
shahnaz,1
compani,1
latifur,1
taxpay,6
citi,4
top,3
alo,1
award,1
transcom,3
chairman,1
term,1
group,3
14,1
