word,frequency
product,1
everyth,1
criterion,1
produc,1
300,1
total,1
ad,1
2020,1
lakh,1
need,1
point,1
would,2
high,1
industri,1
footwear,1
1,1
qualiti,2
make,1
leather,2
adher,1
export,1
fulfil,1
must,1
get,4
two,1
certif,4
intern,1
import,1
lwg,4
obtain,1
complianc,1
20,1
squar,1
note,1
said,1
global,1
nobodi,1
standard,2
compani,1
good,2
question,1
want,1
foot,1
insid,1
