word,frequency
skid,1
market,3
well,1
cornershop,1
widen,1
82,1
trade,2
follow,1
translat,1
share,4
invest,1
hour,1
earn,1
billion,1
loss,1
new,1
offer,1
featur,1
valu,1
releas,1
world,1
uber,5
may,1
hail,1
giant,1
extend,1
debut,1
45,1
initi,1
end,1
29,1
went,1
boost,1
public,1
servic,1
5,1
40,1
monday,2
revers,1
quarter,1
platform,1
part,2
ride,1
report,1
figur,1
