word,frequency
kind,1
jack,1
invest,1
579,1
grameenphon,1
95,1
cost,1
new,1
decis,1
increas,2
introduc,1
relat,1
tk,2
compromis,1
negoti,1
ask,1
end,2
12,1
gradual,1
expand,1
option,1
either,1
mainten,1
two,1
even,1
price,1
servic,3
approv,1
process,1
pay,1
base,1
issu,1
said,1
govern,2
robi,2
left,1
start,1
network,1
refrain,1
subscrib,3
though,1
ahm,1
