word,frequency
88,1
0,2
10,1
countri,1
trade,3
also,1
follow,1
stand,1
7,1
stock,4
wit,1
point,2
18,1
novemb,1
chittagong,2
bours,1
cscx,1
unchang,2
166,1
trend,1
key,1
33,2
cse,1
dse,1
258,1
dhaka,2
earli,1
230,1
96,1
prime,1
two,1
declin,2
84,1
wednesday,1
gain,4
index,3
73,1
issu,2
remain,2
7149,1
8762,1
advanc,1
6,1
exchang,3
dsex,1
benchmark,1
