word,frequency
product,1
also,1
13,1
7,1
79,1
accept,1
hope,1
effect,1
noth,1
bangladeshi,1
2013,1
cost,1
ehsan,1
item,4
hike,2
director,1
increas,1
garment,4
minimum,1
profit,1
manufactur,1
factori,1
shamim,1
overal,1
bangladesh,1
declin,1
although,1
chang,1
futur,1
price,6
percent,2
long,1
2016,1
said,2
sell,1
sourc,1
fazle,1
bkmea,1
complain,1
lower,2
low,1
danger,1
buyer,1
2011,1
manag,1
wage,1
