word,frequency
0,2
82,1
countri,1
trade,2
also,1
follow,1
stand,2
91,1
7,1
stock,4
point,2
novemb,1
115,1
39,1
chittagong,2
high,1
bours,1
17,1
cscx,1
thursday,1
unchang,2
24,1
164,1
trend,1
key,1
cse,1
51,1
21,2
end,1
239,1
dse,1
dhaka,2
prime,1
two,1
declin,2
4771,1
gain,3
127,1
index,3
issu,2
73,1
remain,2
8798,1
61,1
advanc,1
dsex,1
exchang,3
benchmark,1
36,1
