word,frequency
told,2
depart,1
suspens,2
yesterday,1
end,1
take,3
board,2
got,1
shakib,2
level,1
advic,2
bcb,2
cooper,1
sit,1
earlier,1
unit,1
also,2
oblig,1
committe,1
papon,2
seek,1
assur,1
matter,1
initi,2
anyth,1
highest,1
settl,1
help,2
know,1
period,1
anti,1
said,2
presid,1
reduc,2
legal,4
corrupt,1
