word,frequency
pink,4
test,1
fli,1
open,1
tradit,1
belief,1
match,1
day,1
u,1
india,1
imrul,2
kay,2
squad,1
red,1
white,1
ball,6
creat,1
swing,1
adapt,1
night,1
play,3
think,2
team,1
8,1
novemb,1
problem,2
member,1
bangladesh,2
