word,frequency
alreadi,1
start,1
board,1
bcb,1
sponsor,4
name,5
select,1
dynamit,1
remain,2
17,1
five,1
decemb,1
get,1
confirm,1
tell,1
partner,1
also,1
give,2
fix,1
come,1
finalis,1
dhaka,1
draft,1
player,1
11,1
follow,1
right,1
bpl,5
team,5
novemb,1
prefer,1
taken,1
presid,1
said,1
place,1
