word,frequency
card,1
draw,2
bahrain,1
e,1
open,1
equalis,1
got,1
hossain,1
match,4
day,1
two,2
top,1
abu,1
maraz,1
jordan,3
cum,1
captain,1
bangladeshi,1
group,1
yellow,1
defend,1
last,1
host,1
bhutan,2
tabl,1
venu,1
yeasin,1
four,1
place,1
account,1
one,5
play,1
secur,1
arafat,1
mahmud,1
win,1
novemb,1
point,2
defeat,1
10,1
taha,1
bangladesh,4
feat,1
