word,frequency
combin,2
mahmudullah,2
take,1
tri,1
averag,1
game,2
might,1
clear,1
score,1
approach,1
accord,1
compar,1
aris,1
plan,1
like,1
also,1
readi,1
condit,1
precis,1
howev,1
far,1
mayb,1
ahead,2
crucial,1
situat,2
keen,1
wicket,2
moment,1
stick,1
180,1
think,2
delhi,1
rajkot,1
outsid,1
170,1
win,2
chang,2
know,1
inform,1
said,1
pressur,1
whatsoev,1
made,1
