word,frequency
test,2
kind,1
surpris,1
total,1
tri,1
haqu,1
way,2
score,1
captain,1
run,1
like,1
readi,2
appoint,2
thought,2
never,3
certainli,1
captainci,2
would,1
mominul,1
unexpect,1
role,1
skipper,1
respons,1
play,3
newli,1
think,1
team,3
extra,2
came,1
said,2
pressur,2
bangladesh,2
