word,frequency
spoke,1
despit,1
board,1
schedul,1
today,1
still,1
shafiul,1
afternoon,1
feel,1
setback,1
nagpur,1
reiter,1
strong,1
sinc,1
second,1
eight,1
flight,2
later,1
tiger,1
front,1
wicket,1
morn,1
leav,1
littl,1
present,1
team,2
delay,1
rajkot,1
t20i,1
hotel,1
islam,1
medium,1
lose,1
bangladesh,1
