word,frequency
kind,1
lack,1
mahmudullah,2
better,1
yesterday,1
next,1
shown,1
realis,1
match,2
stay,1
matur,1
set,2
16,1
sunday,1
first,1
india,1
thump,1
15,1
over,1
score,1
perform,1
self,2
eight,1
ru,1
last,1
hope,1
import,2
batsman,2
wicket,4
high,1
obvious,1
loss,1
gift,1
play,1
think,1
delhi,1
well,1
fact,1
t20i,1
mistak,1
said,1
confid,3
show,1
lose,1
