word,frequency
told,1
face,1
avenu,1
shakib,1
match,1
stay,1
day,1
author,1
found,1
ashra,2
tri,1
still,1
even,1
differ,2
away,1
case,2
meant,1
approach,1
recognis,1
espncricinfo,1
fix,2
oversea,1
call,1
similar,1
new,1
though,1
fulli,1
admit,1
play,2
think,1
punish,1
unsanct,1
involv,1
tournament,1
train,1
inform,1
issu,1
find,1
sleep,1
ban,1
bangladesh,1
cricket,2
