word,frequency
told,1
mahmudullah,1
afif,1
hossain,1
class,1
good,1
histori,1
u,1
game,1
india,2
make,1
spinner,1
captain,2
bunch,1
head,1
rounder,1
fail,1
along,1
also,1
second,2
eager,1
eight,1
talk,1
tiger,1
young,1
regist,1
well,1
play,1
rajkot,1
riyad,1
world,1
win,2
t20i,2
opportun,1
big,1
said,1
pacer,1
seal,1
seri,2
medium,2
bangladesh,3
