word,frequency
pink,1
test,1
board,1
behav,1
month,1
day,1
class,1
time,1
indian,1
first,2
gear,1
india,1
bcci,2
red,1
maker,1
ball,2
host,1
sg,1
night,1
focu,1
use,1
le,1
ask,1
cricket,2
