word,frequency
yesterday,1
next,1
match,1
level,1
want,1
select,1
inspir,1
22,1
15,1
boy,2
provid,1
20,1
get,1
optimum,1
gener,1
accord,1
school,3
support,1
bowler,1
also,1
ball,1
group,1
age,2
lead,1
star,1
ad,1
one,1
play,1
academi,5
admit,1
rajkot,2
team,3
involv,1
jahir,1
opportun,1
girl,1
said,1
fast,1
respect,1
cricket,1
