word,frequency
fli,1
test,1
mahmudullah,1
mushfiqur,1
unb,1
start,1
led,1
7,1
match,3
schedul,1
practic,1
horn,1
two,1
lock,1
gear,1
india,3
noth,1
session,1
conduct,1
head,1
fail,1
monday,1
second,1
eight,1
report,1
tuesday,1
hero,1
news,1
three,1
play,1
reach,1
delhi,1
rajkot,2
team,2
think,1
riyad,1
agenc,1
novemb,1
win,3
t20i,3
said,1
seri,5
bangladesh,3
rahim,1
