word,frequency
five,1
other,1
hospit,1
northwestern,1
300,1
gave,1
need,1
least,2
western,1
iran,3
13,1
state,2
7,1
rescuer,1
pirhossein,1
medic,1
9,2
312,1
emerg,1
000,1
friday,1
peopl,3
magnitud,2
earthquak,2
casualti,1
region,1
koulivand,1
struck,2
earli,1
quak,1
head,1
kill,2
servic,1
injur,3
5,1
said,2
600,1
televis,2
offici,2
2017,1
though,1
dispatch,1
report,1
figur,1
