word,frequency
far,2
declar,1
birthplac,1
emerg,1
capit,1
germani,1
view,1
islam,1
problem,1
right,2
dresden,1
bastion,1
long,1
anti,1
saxoni,1
citi,1
nazi,1
seriou,1
say,1
eastern,1
