word,frequency
august,1
home,1
indian,1
ministri,1
crpf,1
2018,1
z,1
guard,1
3,1
former,1
protect,2
100,1
longer,1
special,1
forc,2
reserv,1
die,1
personnel,1
mr,1
vajpaye,1
000,1
till,1
manmohan,1
secur,1
elit,1
cover,3
withdrawn,1
singh,1
gandhi,2
famili,1
decid,1
prime,2
plu,1
modi,1
narendra,1
around,1
minist,2
accord,1
spg,4
task,1
central,1
polic,1
govern,2
sourc,1
group,1
mean,1
