word,frequency
fellow,1
nation,1
zone,1
navi,1
seiz,1
hand,2
asylum,1
took,1
north,3
men,2
border,3
back,1
boat,1
maritim,1
squid,1
suspect,1
flee,1
defector,1
fish,1
cross,2
detain,1
saturday,1
author,1
secur,1
member,1
16,1
crew,1
threat,1
two,4
case,1
day,1
demilitaris,1
usual,1
kill,1
20,1
later,1
said,2
grant,1
panmunjom,1
korea,1
pose,1
south,4
fisherman,1
korean,2
villag,1
