word,frequency
hospit,1
civilian,1
toll,1
prom,1
attack,1
rebel,1
least,1
7,1
15,1
die,2
pramot,2
000,1
suspect,1
spokesman,1
year,2
peopl,2
one,1
wrack,1
twelv,1
grip,1
malay,1
muslim,2
two,1
mostli,1
wednesday,1
thailand,1
violenc,1
armi,1
kill,3
fifteen,1
death,1
insurg,1
southern,1
said,2
bloodi,1
scene,1
morn,1
south,2
largest,1
last,1
